"_id"	"crawl_time"	"weibo_url"	"user_id"	"created_at"	"tool"	"like_num"	"repost_num"	"comment_num"	"image_url"	"content"
"J51VRpciu"	"1619592872"	"https://weibo.com/1699432410/J51VRpciu"	"1699432410"	"2020-06-04 07:11:18"	"微博 weibo.com"	"42"	"97"	"16"	"[""http://wx2.sinaimg.cn/wap180/654b47daly1gffw31nl4fj20fm0fm77w.jpg""]"	"#国际疫情动态# 【世卫组织：#中国以外新冠确诊病例达6203169例#】世界卫生组织3日公布的最新数据显示，中国以外新冠确诊病例达到6203169例。 　　世卫组织每日疫情报告显示，截至欧洲中部时间3日10时（北京时间16时），中国以外新冠确诊病例较前一日增加93241例，达到6203169例；中国以外死亡病例较前一日增加3621例，达到375296例。 　　全球范围内，新冠确诊病例较前一日增加93246例，达到6287771例；死亡病例较前一日增加3621例，达到379941例。（记者刘曲）"
"J5gpxqq7T"	"1619592903"	"https://weibo.com/1699432410/J5gpxqq7T"	"1699432410"	"2020-06-05 20:02:52"	"微博 weibo.com"	"365"	"148"	"114"	"[""http://wx4.sinaimg.cn/wap180/654b47daly1gfho07zesvj20fm0fmx6p.jpg""]"	"【文化和旅游部提醒：中国游客切勿前往澳大利亚旅游】文化和旅游部6月5日发布公告称，近期由于受到新冠肺炎疫情影响，澳大利亚国内对华人和亚裔的种族歧视言行和暴力行为明显增加。文化和旅游部提醒中国游客切实提高安全防范意识，切勿前往澳大利亚旅游。（记者余俊杰）"
"J5ggXtedb"	"1619592903"	"https://weibo.com/1699432410/J5ggXtedb"	"1699432410"	"2020-06-05 19:41:44"	"微博 weibo.com"	"55"	"37"	"6"	"[""http://wx2.sinaimg.cn/wap180/654b47daly1gfhne8h6svj20fm0fmx6p.jpg""]"	"【天津突发公共卫生事件响应6月6日零时起调整为三级】记者5日从天津市新冠肺炎疫情防控工作新闻发布会上获悉，自2020年6月6日零时起，天津市突发公共卫生事件应急响应级别由二级调整为三级。 　　天津市卫生健康委员会副主任顾清介绍，天津市已连续97天无本地确诊病例报告，确诊病例全部为境外输入。由于对全部入境人员实施集中隔离的闭环管理和核酸检测，未发生由境外输入病例引起的本地感染。截至目前，尚无复工复产、复学复课人群疫情报告。目前，天津市已具备应急响应级别调整的基本条件。 　　顾清表示，虽然应急响应进行了调整，但疫情尚未结束，全社会仍要“紧弦勿松”“慎终如始”“严禁懈怠”，共同赢得战“疫”的最后胜利。"
"J5fZ9cpA3"	"1619592903"	"https://weibo.com/1699432410/J5fZ9cpA3"	"1699432410"	"2020-06-05 18:57:51"	"微博 weibo.com"	"172"	"124"	"105"	"[""http://wx1.sinaimg.cn/wap180/654b47daly1gfhm4mmrvzj20fm0fmx6p.jpg""]"	"【河北：突发公共卫生事件应急响应自6月6日起调整为三级】根据国家有关法律法规和《河北省突发公共卫生事件应急预案》，结合当前全省新冠肺炎疫情防控形势，河北省决定自2020年6月6日起，将全省突发公共卫生事件应急响应级别由二级调整为三级。 　　据了解，此次是继4月30日河北省突发公共卫生事件响应级别从一级响应调整到二级响应之后的再次调整。自响应级别调整为二级响应以来，河北疫情防控向好态势持续巩固，防控工作已从应急状态转为常态化。 　　此次响应级别调整后，河北省将继续全面落实“外防输入、内防反弹”的总体防控策略，压实属地、部门、单位、个人“四方”责任，坚持和完善疫情常态化防控各项机制，做到及时发现、快速处置、精准管控、有效救治，有力保障人民群众生命安全和身体健康，有力保障经济社会秩序全面恢复。 　　河北省1月24日启动了重大突发公共卫生事件一级响应。"
"J5erBaTvj"	"1619592903"	"https://weibo.com/1699432410/J5erBaTvj"	"1699432410"	"2020-06-05 15:02:27"	"微博 weibo.com"	"73"	"49"	"11"	"[""http://wx1.sinaimg.cn/wap180/654b47daly1gfhfbn4v49j20fm0fmgnh.jpg""]"	"#新华社快讯#：6月7日上午10时，中国国务院新闻办公室将发布《抗击新冠肺炎疫情的中国行动》白皮书，并举行新闻发布会。"
"J5efOtDNA"	"1619592903"	"https://weibo.com/1699432410/J5efOtDNA"	"1699432410"	"2020-06-05 14:33:25"	"微博 weibo.com"	"566"	"341"	"34"	"[""http://wx2.sinaimg.cn/wap180/654b47daly1gfheh65braj20zk0nrwj3.jpg""]"	"【#国际乒联执委会同意团体世乒赛重新择期#】当地时间4日，国际乒联执行委员会召开会议，就新冠肺炎疫情最新形势展开讨论。根据当前疫情形势预估，鉴于大部分球队在9月可能无法顺利入境韩国，国际乒联执委会同意要求韩国釜山当地组委会重新选定赛事日期，并尽量于2021年前几个月举行世界乒乓球团体锦标赛。 　　釜山团体世乒赛原定于今年3月22日至29日举行，但受疫情影响，两度延期后暂定于9月27日至10月4日举行。国际乒联执委会听取了疫情专门工作小组全面汇报，并与各主要利益相关方进行商讨，同意要求韩国釜山当地组委会重新选定赛事日期，并尽量于2021年前几个月举行团体世乒赛。 　　国际乒联表示，一旦世乒赛最终情况得到确认，考虑到东京奥运会和残奥会已确定延期，将在未来几周针对2021年原计划赛事日历进行全面审查。 　　国际乒联继续推进将于9月28日举行的年度代表大会。若釜山团体世乒赛再度延期，年度代表大会将改由网络形式举行。 　　2020年赛事安排方面，国际乒联仍希望能在2020年最后一个季度举办国际性公开赛事，同时也开始研究在此之前举办区域性赛事或邀请赛的可能性。 　　在运动员委员会的积极参与下，国际乒联执委会已批准有关东京奥运会和残奥会资格赛制度的调整。在得到国际奥委会和国际残奥委会确认后，将公布最终的调整计划。 　　国际乒联执委会通过其基金会联合WTT世界乒乓球职业大联盟，将为深受疫情影响的成员协会、运动员和基金会项目提供资金援助。 此外，鉴于近期爆发的全球事件，国际乒联执委会重申，对任何形式的种族歧视采取零容忍政策。"
"J5cBHhNoC"	"1619592903"	"https://weibo.com/1699432410/J5cBHhNoC"	"1699432410"	"2020-06-05 10:21:50"	"微博 weibo.com"	"1697"	"135"	"76"	"[""http://wx2.sinaimg.cn/wap180/654b47daly1gfh77pg25wj216n0u0qai.jpg""]"	"#国际疫情动态#【#意大利为高中毕业考试准备520万个口罩#】意大利新冠疫情应急委员会特别专员阿尔库里4日表示，该国为即将到来的高中毕业考试准备了520万个口罩，以确保考生及相关人员安全。 　　阿尔库里当天对媒体说，从6月17日开始，全国48万名学生将在3595个考点参加高中毕业考试。应急委员会从4日开始向这些考点发放520万个口罩，以确保考生、教师等人员的安全。 　　为防止疫情蔓延，意大利的学校改为网络教学，但高中毕业考试将照常在教室内举行。 　　阿尔库里说，疫情暴发以来，意大利平均每天进行约3.95万份核酸检测，5月份提高到6.1万份。从下周开始，用于追踪密切接触者的手机软件“免疫”将逐步在全国使用。 　　意大利参议院当天批准政府今年4月份通过的支持流动性法案。该法案旨在向疫情中遇到困难的企业提供贷款担保，助其渡过难关。 　　意大利民事保护部门4日发布的数据显示，该国当天新增新冠确诊病例177例，累计确诊234013例；新增死亡病例88例，累计死亡33689例；新增治愈病例957例，累计治愈161895例 　　数据显示，意大利现有新冠患者人数比前一天减少868人，降至38429人。现有患者中，32588人在居家隔离，5503人在医院接受普通治疗，338人在重症监护室接受治疗。普通住院病例和重症病例分别比前一天减少239例和15例。 意大利从1月31日开始实施为期6个月的紧急状态以应对疫情，从3月10日起进入全国“封城”状态直至5月3日，从5月4日起进入抗疫和恢复经济并行的“第二阶段”。从5月18日开始，意大利大幅放松疫情管控措施，商店、餐厅、理发馆、博物馆等重新开放。从6月3日起，意大利开放本国跨大区旅行，并允许欧盟和申根区国家以及英国游客不受限制入境。（记者陈占杰）"
"J5cqTBdYK"	"1619592903"	"https://weibo.com/1699432410/J5cqTBdYK"	"1699432410"	"2020-06-05 09:55:14"	"微博 weibo.com"	"156"	"83"	"10"	"[""http://wx4.sinaimg.cn/wap180/654b47daly1gfh6g0p0luj21bb0u04qp.jpg""]"	"【好消息！#武汉在院新冠肺炎患者再次清零#】武汉市卫健委5日上午在官网发布消息称，6月3日，在武汉市肺科医院，最后三名在院新冠肺炎患者24小时以上两次核酸检测结果均为阴性，体温正常、症状消失。6月4日，经国家专家组评估确认，三名患者均达到出院标准。至此，武汉在院新冠肺炎患者再次清零。     截至6月1日24时，武汉市东西湖区已连续14天无新增报告新冠肺炎确诊病例。按照国家新冠肺炎疫情分区分级标准，6月2日零时起，东西湖区由中风险地区调整为低风险地区。至此，武汉市所有区均为低风险地区。（记者 廖君 熊琦）"
"J5bJgbjni"	"1619592903"	"https://weibo.com/1699432410/J5bJgbjni"	"1699432410"	"2020-06-05 08:07:43"	"微博 weibo.com"	"39"	"58"	"10"	"[""http://wx3.sinaimg.cn/wap180/654b47daly1gfh3c5epbjj20fm0fmx6p.jpg""]"	"#国际疫情动态# 【世卫组织：#中国以外新冠确诊病例达6332225例#】世界卫生组织4日公布的最新数据显示，中国以外新冠确诊病例达到6332225例。 　　世卫组织每日疫情报告显示，截至欧洲中部时间4日10时（北京时间16时），中国以外新冠确诊病例较前一日增加129280例，达到6332225例；中国以外死亡病例较前一日增加4842例，达到378222例。 　　全球范围内，新冠确诊病例较前一日增加129281例，达到6416828例；死亡病例较前一日增加4842例，达到382867例。（记者刘曲）"
"J5naSwE7g"	"1619592907"	"https://weibo.com/1699432410/J5naSwE7g"	"1699432410"	"2020-06-06 13:15:59"	"微博 weibo.com"	"327"	"168"	"245"	"[""http://wx4.sinaimg.cn/wap180/654b47daly1gfihv35c8xj20zk0npgrc.jpg""]"	"【#民航单日运输旅客量回升破百万# 恢复至疫情前六成】记者6日从民航局获悉，6月5日，民航单日运输旅客量达103.67万人次，恢复至去年同期的61.5%。这是自1月28日以来，民航单日运输旅客量首次回升破百万，单日保障航班11333架次，再创2月以来单日航班量新高。 　　今年以来，受新冠肺炎疫情影响，民航旅客运输量与往年相比明显下滑。疫情暴发之前，春运期间民航日均飞行1.73万班，单日最大运输旅客量近200万人次。自1月23日起，民航旅客运输量和航班量急剧下降，在2月13日跌至最低谷，单日运输旅客量仅为13.29万人次，单日飞行班次降至3931班，仅为正常时期的约7.5%、23%。        随着国内疫情防控形势逐渐向好，自2月下旬起，民航运输逐步恢复。其中，3月日均运输旅客45.83万人次，日均飞行班次6538班；4月日均运输旅客52.27万人次，日均飞行班次6950班。进入5月后，民航运输恢复速度明显加快，5月日均运输旅客78.58万人次，日均飞行班次9487班。6月1日至5日，民航日均运输旅客达到93.52万人次，日均飞行班次达到10570班，分别恢复至去年同期的57.4%、66.11%，平均客座率达到近70%。（记者齐中熙）"
"J5llK7wh0"	"1619592907"	"https://weibo.com/1699432410/J5llK7wh0"	"1699432410"	"2020-06-06 08:37:15"	"微博 weibo.com"	"42"	"42"	"10"		"北京昨日无新增报告新冠肺炎确诊病例    6月5日0时至24时，无新增报告境外输入新冠肺炎确诊病例、疑似病例和无症状感染者。截至6月5日24时，累计报告境外输入确诊病例174例，累计出院173例，在院1例。  6月5日0时至24时，无新增报告本地确诊病例、疑似病例和无症状感染者。截至6月5日24时，累计报告本地确诊病例420例，累计出院410例，在院1例，累计死亡9例。  全市已连续51天无本地报告新增确诊病例，具体为平谷区自有疫情以来无报告病例、延庆区134天、门头沟区124天、怀柔区120天、顺义区118天、密云区115天、石景山区113天、大兴区113天、房山区110天、昌平区109天、西城区107天、通州区107天、丰台区94天、东城区91天、海淀区74天、朝阳区51天。转发理由:【北京昨日无新增报告新冠肺炎确诊病例】"
